Seed,P_value,Time_Minutes
384755168,1.3525184275184277,271.31666666666666
384756165,1.4291012069314273,247.16666666666666
384757162,2.0874886672710784,441.18333333333334
384758159,2.0913000794726755,356.5
384759156,2.383991228070175,303.98333333333335
384760153,2.5318277110729945,524.6833333333333
384761150,2.415004244482173,314.1166666666667
384762147,2.140285915162878,355.56666666666666
384763144,2.4381071172090563,440.93333333333334
384764141,1.987419526312681,282.1666666666667
384765138,2.305961394902421,468.8333333333333
384766135,2.162638589774268,417.8833333333333
384767132,2.2926234835355284,307.71666666666664
384768129,2.508533005665916,488.28333333333336
384769126,2.013817330210773,284.65
384770123,1.9521688014355547,269.3333333333333
384771120,2.4114362978148036,382.1
384772117,2.4117734355676475,336.9
384773114,2.190303941372669,354.76666666666665
384774111,2.338654503990878,365.4
384775108,2.16647855530474,383.9166666666667
384776105,1.9070434415858288,395.15
384777102,2.392344313906166,434.0833333333333
384778099,2.233542651520497,472.4166666666667
384779096,2.2107375010031296,415.35
384780093,2.2740725642070934,408.81666666666666
384781090,2.1562281490360604,333.68333333333334
384782087,2.1673556027259524,298.35
384783084,1.9221009147241075,225.91666666666666
384784081,2.1152547349875204,340.53333333333336
384785078,2.050680966165235,351.2
384786075,1.6097860962566846,311.65
384787072,2.5430668083410812,501.9166666666667
384788069,2.152616597328662,304.45
384789066,2.464857054391578,484.43333333333334
384790063,2.206504483631527,388.43333333333334
384791060,2.089133670735338,279.9
384792057,2.485758354755784,486.23333333333335
384793054,2.022663056275017,283.1166666666667
384794051,2.2645794197453557,399.23333333333335
384795048,2.1633859205948234,349.6666666666667
384796045,1.801499631786838,248.93333333333334
384797042,1.9622895986189037,308.9166666666667
384798039,2.246902987075669,310.76666666666665
384799036,2.3413229133097,413.71666666666664
384800033,2.463920434506595,472.55
384801030,2.3437162621456276,416.8
384802027,2.111195426721303,329.43333333333334
384803024,2.6489869072572065,548.6333333333333
384804021,2.1932881979271146,398.78333333333336
384805018,2.1366293229420363,342.15
384806015,2.417995356037152,430.65
384807012,2.129359617403476,428.6333333333333
384808009,2.351746008333641,451.96666666666664
384809006,2.596528016500516,484.81666666666666
384810003,2.168675268207382,352.6333333333333
384811000,2.3833581520357385,458.8666666666667
384811997,1.4852277852954443,295.5833333333333
384812994,2.024431849446982,302.8666666666667
384813991,1.6252314371448635,261.03333333333336
384814988,1.9291402192729372,288.81666666666666
384815985,2.257029363657606,213.96666666666667
384816982,2.7485879839630094,569.5
384817979,1.6227978440994288,207.16666666666666
384818976,1.9802245044184381,348.9
384819973,2.1654625372606477,329.8666666666667
384820970,1.9315171745450632,309.55
384821967,2.066759091393836,312.55
384822964,1.518991673320406,292.21666666666664
384823961,2.3299224963274403,329.0
384824958,1.9178009918750658,315.8833333333333
384825955,1.907563025210084,358.96666666666664
384826952,2.0499488329028797,342.0
384827949,2.582360377779431,448.21666666666664
384828946,2.601668235370484,513.5
384829943,2.5022825051725834,507.46666666666664
384830940,1.8289806718821906,289.71666666666664
384831937,1.9042071481953664,379.1
384832934,2.05969421670729,376.06666666666666
384833931,2.2175740031749,356.95
384834928,2.7688866379674177,592.3333333333334
384835925,2.193972602739726,425.81666666666666
384836922,2.09995988768552,207.73333333333332
384837919,1.8997239291121204,374.28333333333336
384838916,2.184032697547684,305.81666666666666
384839913,1.8403136695776157,280.53333333333336
384840910,2.054634107349826,417.0
384841907,2.7645399780941955,608.65
384842904,2.195501463564936,432.71666666666664
384843901,2.42023562537048,449.85
384844898,2.09931437789877,330.5833333333333
384845895,2.148310793951794,333.96666666666664
384846892,2.7559237078505405,512.05
384847889,2.06472284524191,260.06666666666666
384848886,2.4267858692821807,384.01666666666665
384849883,2.5133316982586456,475.6666666666667
384850880,1.7134962544516763,271.4166666666667
384851877,2.160029619878229,405.1166666666667
384852874,2.0562950637825845,360.5833333333333
384853871,2.4387218418180017,503.8333333333333
384854868,2.0914937507584033,274.68333333333334
384855865,2.4556199821587863,448.3833333333333
384856862,1.750048309178744,344.98333333333335
384857859,2.2338808531502816,339.9
384858856,2.15340276095907,344.06666666666666
384859853,1.7825205479452053,304.15
384860850,2.4443447037701973,297.05
384861847,2.1505005345514627,342.95
384862844,2.249739854318418,320.31666666666666
384863841,1.7630255815238411,301.6333333333333
384864838,1.4922413793103448,251.31666666666666
384865835,2.44789156626506,387.31666666666666
384866832,2.294879751745539,429.65
384867829,2.1524627349319507,308.5833333333333
384868826,2.097611464968153,313.98333333333335
384869823,2.3769285787268823,326.21666666666664
384870820,2.6072116707954853,423.8333333333333
384871817,2.3029950160696817,357.8
384872814,2.5062350999449845,363.51666666666665
384893751,2.087571592210767,290.98333333333335
384894748,2.3962980338636073,390.76666666666665
384895745,1.746675335421715,281.96666666666664
384896742,1.775786021262158,294.71666666666664
384897739,2.0516713155608395,364.46666666666664
384898736,1.6917455819849376,223.5
384899733,2.3337077837367737,459.9166666666667
384900730,1.8084834797977318,339.46666666666664
384901727,1.5293823594756724,300.05
384902724,2.715173192771084,531.1833333333333
384903721,2.5429538956893443,600.4333333333333
384904718,1.2759883288517648,291.3
384905715,2.2992723016640375,327.5
384906712,2.4016855308932334,340.1333333333333
384907709,1.7841993940433316,291.53333333333336
384908706,1.5019229515676942,255.66666666666666
384909703,2.024276989855146,330.2
384910700,2.0219834142990334,339.6333333333333
384911697,2.307993184106576,430.35
384912694,1.5663999072141035,287.3833333333333
384873811,1.9503846153846152,389.98333333333335
384874808,2.5693396593295477,642.8333333333334
384875805,2.110624175637153,391.7
384876802,2.488574537540805,413.53333333333336
384877799,1.8402029826014912,321.85
384878796,1.4918425823051282,285.0
384879793,2.7542964717313416,548.8833333333333
384880790,1.4955628211116299,285.45
384881787,2.124565191315821,277.8833333333333
384882784,2.205525796447702,413.8
384883781,1.7278895369598857,280.01666666666665
384884778,2.5353138855158006,590.1666666666666
384885775,2.5341584905660377,552.0666666666667
384886772,1.6976228389444952,293.05
384887769,2.247703180212014,377.31666666666666
384888766,2.18938658335796,394.76666666666665
384889763,1.9627922291735265,303.68333333333334
384890760,1.4970220941402497,260.23333333333335
384891757,1.6059753954305798,237.06666666666666
384892754,2.15685516974936,345.1
384953571,1.8294588294588294,264.53333333333336
384954568,2.1118569676628156,258.2
384955565,2.1501378126787665,320.46666666666664
384956562,2.4015704216644,269.55
384957559,2.498331393092743,429.48333333333335
384958556,2.178934854969092,350.48333333333335
384959553,2.2451221145689155,373.26666666666665
384960550,2.198662103298071,321.3833333333333
384961547,2.1481985342519856,379.76666666666665
384962544,2.3852613059298653,416.8
384963541,1.8550902890367307,298.1
384964538,2.214437725906158,493.3666666666667
384965535,2.085474709223695,308.06666666666666
384966532,1.7288417347088447,340.8666666666667
384967529,2.2806533729316927,314.25
384968526,2.3714962817684073,407.8833333333333
384969523,2.2281139900994513,373.7
384970520,2.3717162872154116,418.71666666666664
384971517,2.1760174023384398,367.75
384972514,2.2280393341756852,303.3666666666667
384933631,2.2263397314989457,300.4166666666667
384934628,1.862047283702213,265.05
384935625,2.215919395465995,330.81666666666666
384936622,1.9188654726255723,294.96666666666664
384937619,1.5835826477187736,267.3833333333333
384938616,2.620941249697431,481.96666666666664
384939613,2.403754221306083,380.0
384940610,1.1059621769885952,230.88333333333333
384941607,2.1589092352174157,293.96666666666664
384942604,2.0266749060198777,323.6333333333333
384943601,2.570642723910088,527.1666666666666
384944598,1.5292050720578498,327.26666666666665
384945595,2.3148309599922503,344.0833333333333
384946592,2.4930729352878083,372.9166666666667
384947589,2.3300732384114995,366.3666666666667
384948586,2.550514853439484,506.6
384949583,2.207060084951957,404.1333333333333
384950580,2.4318268716066376,435.8833333333333
384951577,2.0856752051728424,402.0833333333333
384952574,2.307807609222766,378.03333333333336
384913691,2.0954202077431536,352.98333333333335
384914688,2.328967795867999,418.6666666666667
384915685,1.8769532313388142,306.1
384916682,1.0568039428619163,199.5
384917679,2.3852571981971913,447.43333333333334
384918676,2.5386895069367554,511.75
384919673,1.8512901983439245,346.18333333333334
384920670,2.642623432962024,453.3333333333333
384921667,2.5176477944164817,533.1
384922664,2.3505289848736557,381.21666666666664
384923661,2.095009596928983,312.5833333333333
384924658,2.3385947506088214,369.55
384925655,2.760318550048057,606.9
384926652,2.203429392225514,371.28333333333336
384927649,2.6126934290199593,520.2
384928646,2.6495430721677193,496.05
384929643,2.123244037896112,408.1166666666667
384930640,2.3981737262124003,434.3833333333333
384931637,2.3446363670426016,444.8
384932634,1.7955694160662439,309.95
384993451,2.3194965508895073,413.1333333333333
384994448,2.1105874005372254,328.8333333333333
384995445,2.299035492356372,437.1666666666667
384996442,2.4163324316761496,357.35
384997439,2.5673021847639306,407.35
384998436,1.7931569796323894,268.3833333333333
384999433,2.5732861650253374,522.9333333333333
385000430,1.80366576819407,309.15
385001427,2.3224406659582004,376.3833333333333
385002424,2.376316075111256,460.6333333333333
385003421,2.2630228979154032,357.3666666666667
385004418,1.72215688580501,283.4166666666667
385005415,2.552660327736193,411.9
385006412,2.4582609702442975,431.8333333333333
385007409,1.9508534432018834,283.15
385008406,1.9450671401620245,300.35
385009403,2.339284633541124,275.3666666666667
385010400,1.400236204973427,254.0
385011397,2.3697758601777026,455.8
385012394,1.7101501718834813,276.3333333333333
384973511,2.24041554377119,383.4166666666667
384974508,2.047210654352039,404.2
384975505,2.2942554541461275,341.46666666666664
384976502,1.982211235519364,343.8333333333333
384977499,1.681937592106106,260.1
384978496,2.4259816171798887,393.46666666666664
384979493,2.1583956838194127,327.43333333333334
384980490,2.6013300954798826,603.95
384981487,2.2513297403924053,473.1333333333333
384982484,2.0752392992595268,461.4
384983481,2.596399824381677,569.4
384984478,2.528653067703786,419.95
384985475,1.9372596887397011,273.06666666666666
384986472,2.575055821371611,522.4833333333333
384987469,2.5246886789303242,499.2
384988466,1.648073637215455,302.3666666666667
384989463,2.132698452477915,266.0
384990460,2.529851692229687,394.43333333333334
384991457,2.45762821340912,516.05
384992454,2.2444317315026696,436.98333333333335
385033331,2.119835211438265,412.6333333333333
385034328,1.5082191061393835,317.3333333333333
385035325,2.3336609546600573,390.0
385036322,2.180270574971815,295.65
385037319,2.257369782046546,451.15
385038316,1.9468734112862225,327.81666666666666
385039313,1.7619186470330952,228.61666666666667
385040310,1.9464874770922418,272.81666666666666
385041307,2.15082587613829,422.76666666666665
385042304,2.3003450154349006,367.1166666666667
385043301,1.4969024056641724,207.13333333333333
385044298,1.8958542141230068,365.81666666666666
385045295,2.2097885896322036,287.73333333333335
385046292,2.035701589558682,328.1666666666667
385047289,2.5820356932731907,424.9
385048286,1.9968272746827276,309.9166666666667
385049283,2.152029314533795,418.43333333333334
385050280,2.213875598086125,417.98333333333335
385051277,2.4302457735473793,469.25
385052274,2.2713766919775504,353.3666666666667
385013391,1.7733333333333332,227.48333333333332
385014388,1.9248249438499143,378.43333333333334
385015385,2.576409786732958,509.51666666666665
385016382,2.0137071221931397,241.95
385017379,2.1130570981062227,351.1333333333333
385018376,2.170974595025228,376.55
385019373,2.0737032173342085,304.5833333333333
385020370,2.230756798254475,412.46666666666664
385021367,2.6429443572300713,477.73333333333335
385022364,2.0624210378550374,356.1666666666667
385023361,2.7096632701261893,493.95
385024358,2.4796823706858313,375.68333333333334
385025355,1.8621843490675472,373.55
385026352,2.2510254749568217,308.78333333333336
385027349,2.4283620656407883,432.1333333333333
385028346,1.8333945178658835,272.3833333333333
385029343,2.0379488996147543,376.3666666666667
385030340,1.8701256699316209,360.71666666666664
385031337,2.3867534278410414,358.56666666666666
385032334,2.1751356427378967,319.45
385073211,1.715615545729579,286.45
385074208,2.3561372891215826,286.48333333333335
385075205,2.145203761755486,265.81666666666666
385076202,2.49792637345758,325.5
385077199,2.0858956215961233,388.6333333333333
385078196,2.5382799625885184,374.2
385079193,1.8314733947921722,309.1333333333333
385080190,2.4557707100096993,498.3333333333333
385081187,2.429386643104337,452.68333333333334
385082184,2.246335127110781,359.25
385083181,2.1585293445992235,364.9
385084178,2.26274325908558,355.4
385085175,2.1673314339981005,263.23333333333335
385086172,2.461505778382053,392.25
385087169,2.18620750865359,375.55
385088166,2.071584949849804,327.3333333333333
385089163,1.5299560853199499,212.51666666666668
385090160,2.3083442868150295,367.7
385091157,2.122189962671091,401.81666666666666
385092154,2.464667092108062,391.73333333333335
385053271,2.010821677573891,389.6333333333333
